2783 Ta178[392.120X]       1000731789 1 100 Ion  219 1.65719e+02 0.00000e+00 0 0 0 -1 0 0
2784 Ta179                 1000731790 1 100 Ion  219 1.66650e+02 0.00000e+00 0 0 0 -1 0 0
2785 Ta179[1317.200]       1000731792 1 100 Ion  219 1.66652e+02 0.00000e+00 0 0 0 -1 0 0
2786 Ta179[1328.000]       1000731793 1 100 Ion  219 1.66652e+02 0.00000e+00 0 0 0 -1 0 0
2787 Ta179[238.560]        1000731799 1 100 Ion  219 1.66650e+02 0.00000e+00 0 0 0 -1 0 0
2788 Ta179[2639.500]       1000731794 1 100 Ion  219 1.66653e+02 0.00000e+00 0 0 0 -1 0 0
2789 Ta179[2792.800]       1000731799 1 100 Ion  219 1.66653e+02 0.00000e+00 0 0 0 -1 0 0
2790 Ta179[30.700]         1000731791 1 100 Ion  219 1.66650e+02 0.00000e+00 0 0 0 -1 0 0
2791 Ta179[5391.800]       1000731799 1 100 Ion  219 1.66656e+02 0.00000e+00 0 0 0 -1 0 0
2792 Ta179[627.980]        1000731799 1 100 Ion  219 1.66651e+02 0.00000e+00 0 0 0 -1 0 0
2793 Ta180                 1000731800 1 100 Ion  219 1.67583e+02 0.00000e+00 0 0 0 -1 0 0
2794 Ta180[107.850]        1000731809 1 100 Ion  219 1.67583e+02 0.00000e+00 0 0 0 -1 0 0
2795 Ta180[1452.400]       1000731802 1 100 Ion  219 1.67585e+02 0.00000e+00 0 0 0 -1 0 0
2796 Ta180[177.650]        1000731809 1 100 Ion  219 1.67583e+02 0.00000e+00 0 0 0 -1 0 0
2797 Ta180[2588.370]       1000731809 1 100 Ion  219 1.67586e+02 0.00000e+00 0 0 0 -1 0 0
2798 Ta180[2899.890]       1000731809 1 100 Ion  219 1.67586e+02 0.00000e+00 0 0 0 -1 0 0
2799 Ta180[356.680]        1000731809 1 100 Ion  219 1.67583e+02 0.00000e+00 0 0 0 -1 0 0
2800 Ta180[3679.000]       1000731803 1 100 Ion  219 1.67587e+02 0.00000e+00 0 0 0 -1 0 0
2801 Ta180[520.140]        1000731809 1 100 Ion  219 1.67584e+02 0.00000e+00 0 0 0 -1 0 0
2802 Ta181                 1000731810 1 100 Ion  219 1.68515e+02 0.00000e+00 0 0 0 -1 0 0
2803 Ta181[1483.430]       1000731813 1 100 Ion  219 1.68517e+02 0.00000e+00 0 0 0 -1 0 0
2804 Ta181[482.168]        1000731819 1 100 Ion  219 1.68516e+02 0.00000e+00 0 0 0 -1 0 0
2805 Ta181[6.237]          1000731811 1 100 Ion  219 1.68515e+02 0.00000e+00 0 0 0 -1 0 0
2806 Ta182                 1000731820 1 100 Ion  219 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2807 Ta182[16.273]         1000731821 1 100 Ion  219 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2808 Ta182[270.403]        1000731829 1 100 Ion  219 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2809 Ta182[402.626]        1000731829 1 100 Ion  219 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2810 Ta182[443.610]        1000731829 1 100 Ion  219 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2811 Ta182[519.577]        1000731822 1 100 Ion  219 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2812 Ta183                 1000731830 1 100 Ion  219 1.70381e+02 0.00000e+00 0 0 0 -1 0 0
2813 Ta183[73.174]         1000731839 1 100 Ion  219 1.70381e+02 0.00000e+00 0 0 0 -1 0 0
2814 Ta184                 1000731840 1 100 Ion  219 1.71315e+02 0.00000e+00 0 0 0 -1 0 0
2815 Ta185                 1000731850 1 100 Ion  219 1.72248e+02 0.00000e+00 0 0 0 -1 0 0
2816 Ta185[175.000]        1000731859 1 100 Ion  219 1.72248e+02 0.00000e+00 0 0 0 -1 0 0
2817 Ta186                 1000731860 1 100 Ion  219 1.73182e+02 0.00000e+00 0 0 0 -1 0 0
2818 Ta187                 1000731870 1 100 Ion  219 1.74116e+02 0.00000e+00 0 0 0 -1 0 0
2819 Ta188                 1000731880 1 100 Ion  219 1.75050e+02 0.00000e+00 0 0 0 -1 0 0
2820 Ta189                 1000731890 1 100 Ion  219 1.75984e+02 0.00000e+00 0 0 0 -1 0 0
2821 Tb139                 1000651390 1 100 Ion  195 1.29397e+02 0.00000e+00 0 0 0 -1 0 0
2822 Tb140                 1000651400 1 100 Ion  195 1.30326e+02 0.00000e+00 0 0 0 -1 0 0
2823 Tb141                 1000651410 1 100 Ion  195 1.31253e+02 0.00000e+00 0 0 0 -1 0 0
2824 Tb142                 1000651420 1 100 Ion  195 1.32183e+02 0.00000e+00 0 0 0 -1 0 0
2825 Tb142[279.700]        1000651421 1 100 Ion  195 1.32183e+02 0.00000e+00 0 0 0 -1 0 0
2826 Tb143                 1000651430 1 100 Ion  195 1.33110e+02 0.00000e+00 0 0 0 -1 0 0
2827 Tb144                 1000651440 1 100 Ion  195 1.34040e+02 0.00000e+00 0 0 0 -1 0 0
2828 Tb144[544.500]        1000651449 1 100 Ion  195 1.34040e+02 0.00000e+00 0 0 0 -1 0 0
2829 Tb145                 1000651450 1 100 Ion  195 1.34967e+02 0.00000e+00 0 0 0 -1 0 0
2830 Tb146                 1000651460 1 100 Ion  195 1.35897e+02 0.00000e+00 0 0 0 -1 0 0
2831 Tb147                 1000651470 1 100 Ion  195 1.36826e+02 0.00000e+00 0 0 0 -1 0 0
2832 Tb147[1316.430]       1000651479 1 100 Ion  195 1.36827e+02 0.00000e+00 0 0 0 -1 0 0
2833 Tb147[253.190]        1000651479 1 100 Ion  195 1.36826e+02 0.00000e+00 0 0 0 -1 0 0
2834 Tb147[3042.490]       1000651479 1 100 Ion  195 1.36829e+02 0.00000e+00 0 0 0 -1 0 0
2835 Tb147[353.980]        1000651479 1 100 Ion  195 1.36826e+02 0.00000e+00 0 0 0 -1 0 0
2836 Tb147[7762.000]       1000651479 1 100 Ion  195 1.36834e+02 0.00000e+00 0 0 0 -1 0 0
2837 Tb148                 1000651480 1 100 Ion  195 1.37758e+02 0.00000e+00 0 0 0 -1 0 0
2838 Tb148[1095.800]       1000651489 1 100 Ion  195 1.37759e+02 0.00000e+00 0 0 0 -1 0 0
2839 Tb148[8618.600]       1000651482 1 100 Ion  195 1.37766e+02 0.00000e+00 0 0 0 -1 0 0
2840 Tb149                 1000651490 1 100 Ion  195 1.38688e+02 0.00000e+00 0 0 0 -1 0 0
2841 Tb149[2518.400]       1000651499 1 100 Ion  195 1.38691e+02 0.00000e+00 0 0 0 -1 0 0
2842 Tb149[9955.300]       1000651499 1 100 Ion  195 1.38698e+02 0.00000e+00 0 0 0 -1 0 0
2843 Tb150                 1000651500 1 100 Ion  195 1.39620e+02 0.00000e+00 0 0 0 -1 0 0
2844 Tb151                 1000651510 1 100 Ion  195 1.40551e+02 0.00000e+00 0 0 0 -1 0 0
2845 Tb151[99.530]         1000651511 1 100 Ion  195 1.40551e+02 0.00000e+00 0 0 0 -1 0 0
2846 Tb152                 1000651520 1 100 Ion  195 1.41483e+02 0.00000e+00 0 0 0 -1 0 0
2847 Tb152[1726.533]       1000651529 1 100 Ion  195 1.41485e+02 0.00000e+00 0 0 0 -1 0 0
2848 Tb152[2269.300]       1000651529 1 100 Ion  195 1.41486e+02 0.00000e+00 0 0 0 -1 0 0
2849 Tb152[2499.400]       1000651529 1 100 Ion  195 1.41486e+02 0.00000e+00 0 0 0 -1 0 0
2850 Tb152[3126.700]       1000651529 1 100 Ion  195 1.41487e+02 0.00000e+00 0 0 0 -1 0 0
2851 Tb152[3596.200]       1000651529 1 100 Ion  195 1.41487e+02 0.00000e+00 0 0 0 -1 0 0
2852 Tb153                 1000651530 1 100 Ion  195 1.42414e+02 0.00000e+00 0 0 0 -1 0 0
2853 Tb153[163.175]        1000651531 1 100 Ion  195 1.42415e+02 0.00000e+00 0 0 0 -1 0 0
2854 Tb154                 1000651540 1 100 Ion  195 1.43347e+02 0.00000e+00 0 0 0 -1 0 0
2855 Tb155                 1000651550 1 100 Ion  195 1.44277e+02 0.00000e+00 0 0 0 -1 0 0
2856 Tb156                 1000651560 1 100 Ion  195 1.45210e+02 0.00000e+00 0 0 0 -1 0 0
2857 Tb156[49.630]         1000651569 1 100 Ion  195 1.45210e+02 0.00000e+00 0 0 0 -1 0 0
2858 Tb157                 1000651570 1 100 Ion  195 1.46141e+02 0.00000e+00 0 0 0 -1 0 0
2859 Tb158                 1000651580 1 100 Ion  195 1.47074e+02 0.00000e+00 0 0 0 -1 0 0
2860 Tb158[110.300]        1000651581 1 100 Ion  195 1.47074e+02 0.00000e+00 0 0 0 -1 0 0
2861 Tb158[388.400]        1000651582 1 100 Ion  195 1.47074e+02 0.00000e+00 0 0 0 -1 0 0
2862 Tb159                 1000651590 1 100 Ion  195 1.48005e+02 0.00000e+00 0 0 0 -1 0 0
2863 Tb160                 1000651600 1 100 Ion  195 1.48938e+02 0.00000e+00 0 0 0 -1 0 0
2864 Tb160[138.735]        1000651609 1 100 Ion  195 1.48938e+02 0.00000e+00 0 0 0 -1 0 0
2865 Tb160[63.685]         1000651609 1 100 Ion  195 1.48938e+02 0.00000e+00 0 0 0 -1 0 0
2866 Tb161                 1000651610 1 100 Ion  195 1.49870e+02 0.00000e+00 0 0 0 -1 0 0
2867 Tb162                 1000651620 1 100 Ion  195 1.50803e+02 0.00000e+00 0 0 0 -1 0 0
2868 Tb163                 1000651630 1 100 Ion  195 1.51736e+02 0.00000e+00 0 0 0 -1 0 0
2869 Tb164                 1000651640 1 100 Ion  195 1.52670e+02 0.00000e+00 0 0 0 -1 0 0
2870 Tb165                 1000651650 1 100 Ion  195 1.53603e+02 0.00000e+00 0 0 0 -1 0 0
2871 Tb166                 1000651660 1 100 Ion  195 1.54537e+02 0.00000e+00 0 0 0 -1 0 0
2872 Tb169                 1000651690 1 100 Ion  195 1.57339e+02 0.00000e+00 0 0 0 -1 0 0
2873 Tc100                 1000431000 1 100 Ion  129 9.30415e+01 0.00000e+00 0 0 0 -1 0 0
2874 Tc100[172.150]        1000431009 1 100 Ion  129 9.30417e+01 0.00000e+00 0 0 0 -1 0 0
2875 Tc100[243.950]        1000431002 1 100 Ion  129 9.30418e+01 0.00000e+00 0 0 0 -1 0 0
2876 Tc101                 1000431010 1 100 Ion  129 9.39727e+01 0.00000e+00 0 0 0 -1 0 0
2877 Tc101[15.602]         1000431019 1 100 Ion  129 9.39727e+01 0.00000e+00 0 0 0 -1 0 0
2878 Tc101[207.526]        1000431011 1 100 Ion  129 9.39729e+01 0.00000e+00 0 0 0 -1 0 0
2879 Tc102                 1000431020 1 100 Ion  129 9.49060e+01 0.00000e+00 0 0 0 -1 0 0
2880 Tc103                 1000431030 1 100 Ion  129 9.58374e+01 0.00000e+00 0 0 0 -1 0 0
2881 Tc104                 1000431040 1 100 Ion  129 9.67710e+01 0.00000e+00 0 0 0 -1 0 0
2882 Tc104[69.700]         1000431041 1 100 Ion  129 9.67711e+01 0.00000e+00 0 0 0 -1 0 0
2883 Tc105                 1000431050 1 100 Ion  129 9.77027e+01 0.00000e+00 0 0 0 -1 0 0
2884 Tc105[76.580]         1000431059 1 100 Ion  129 9.77028e+01 0.00000e+00 0 0 0 -1 0 0
2885 Tc106                 1000431060 1 100 Ion  129 9.86367e+01 0.00000e+00 0 0 0 -1 0 0
2886 Tc109                 1000431090 1 100 Ion  129 1.01437e+02 0.00000e+00 0 0 0 -1 0 0
2887 Tc112                 1000431120 1 100 Ion  129 1.04240e+02 0.00000e+00 0 0 0 -1 0 0
2888 Tc113                 1000431130 1 100 Ion  129 1.05174e+02 0.00000e+00 0 0 0 -1 0 0
2889 Tc90                  1000430900 1 100 Ion  129 8.37419e+01 0.00000e+00 0 0 0 -1 0 0
2890 Tc91                  1000430910 1 100 Ion  129 8.46681e+01 0.00000e+00 0 0 0 -1 0 0
2891 Tc92                  1000430920 1 100 Ion  129 8.55967e+01 0.00000e+00 0 0 0 -1 0 0
2892 Tc93                  1000430930 1 100 Ion  129 8.65235e+01 0.00000e+00 0 0 0 -1 0 0
2893 Tc93[1434.420]        1000430939 1 100 Ion  129 8.65249e+01 0.00000e+00 0 0 0 -1 0 0
2894 Tc93[2535.300]        1000430939 1 100 Ion  129 8.65260e+01 0.00000e+00 0 0 0 -1 0 0
2895 Tc93[391.840]         1000430931 1 100 Ion  129 8.65239e+01 0.00000e+00 0 0 0 -1 0 0
2896 Tc94                  1000430940 1 100 Ion  129 8.74544e+01 0.00000e+00 0 0 0 -1 0 0
2897 Tc94[76.000]          1000430941 1 100 Ion  129 8.74545e+01 0.00000e+00 0 0 0 -1 0 0
2898 Tc95                  1000430950 1 100 Ion  129 8.83841e+01 0.00000e+00 0 0 0 -1 0 0
2899 Tc95[1515.250]        1000430959 1 100 Ion  129 8.83856e+01 0.00000e+00 0 0 0 -1 0 0
2900 Tc96                  1000430960 1 100 Ion  129 8.93157e+01 0.00000e+00 0 0 0 -1 0 0
2901 Tc96[34.230]          1000430961 1 100 Ion  129 8.93158e+01 0.00000e+00 0 0 0 -1 0 0
2902 Tc97                  1000430970 1 100 Ion  129 9.02458e+01 0.00000e+00 0 0 0 -1 0 0
2903 Tc97[96.570]          1000430971 1 100 Ion  129 9.02459e+01 0.00000e+00 0 0 0 -1 0 0
2904 Tc98                  1000430980 1 100 Ion  129 9.11781e+01 0.00000e+00 0 0 0 -1 0 0
2905 Tc99                  1000430990 1 100 Ion  129 9.21087e+01 0.00000e+00 0 0 0 -1 0 0
2906 Tc99[142.683]         1000430991 1 100 Ion  129 9.21089e+01 0.00000e+00 0 0 0 -1 0 0
2907 Tc99[181.094]         1000430999 1 100 Ion  129 9.21089e+01 0.00000e+00 0 0 0 -1 0 0
2908 Te110                 1000521100 1 100 Ion  156 1.02366e+02 0.00000e+00 0 0 0 -1 0 0
2909 Te111                 1000521110 1 100 Ion  156 1.03296e+02 0.00000e+00 0 0 0 -1 0 0
2910 Te112                 1000521120 1 100 Ion  156 1.04223e+02 0.00000e+00 0 0 0 -1 0 0
2911 Te113                 1000521130 1 100 Ion  156 1.05154e+02 0.00000e+00 0 0 0 -1 0 0
2912 Te114                 1000521140 1 100 Ion  156 1.06082e+02 0.00000e+00 0 0 0 -1 0 0
2913 Te115                 1000521150 1 100 Ion  156 1.07013e+02 0.00000e+00 0 0 0 -1 0 0
2914 Te115[280.050]        1000521152 1 100 Ion  156 1.07014e+02 0.00000e+00 0 0 0 -1 0 0
2915 Te116                 1000521160 1 100 Ion  156 1.07942e+02 0.00000e+00 0 0 0 -1 0 0
2916 Te117                 1000521170 1 100 Ion  156 1.08873e+02 0.00000e+00 0 0 0 -1 0 0
2917 Te117[274.400]        1000521179 1 100 Ion  156 1.08874e+02 0.00000e+00 0 0 0 -1 0 0
2918 Te118                 1000521180 1 100 Ion  156 1.09802e+02 0.00000e+00 0 0 0 -1 0 0
2919 Te119                 1000521190 1 100 Ion  156 1.10734e+02 0.00000e+00 0 0 0 -1 0 0
2920 Te119[320.506]        1000521199 1 100 Ion  156 1.10735e+02 0.00000e+00 0 0 0 -1 0 0
2921 Te120                 1000521200 1 100 Ion  156 1.11664e+02 0.00000e+00 0 0 0 -1 0 0
2922 Te121                 1000521210 1 100 Ion  156 1.12596e+02 0.00000e+00 0 0 0 -1 0 0
2923 Te121[293.974]        1000521211 1 100 Ion  156 1.12596e+02 0.00000e+00 0 0 0 -1 0 0
2924 Te121[443.110]        1000521219 1 100 Ion  156 1.12596e+02 0.00000e+00 0 0 0 -1 0 0
2925 Te122                 1000521220 1 100 Ion  156 1.13526e+02 0.00000e+00 0 0 0 -1 0 0
2926 Te123                 1000521230 1 100 Ion  156 1.14458e+02 0.00000e+00 0 0 0 -1 0 0
2927 Te123[247.470]        1000521231 1 100 Ion  156 1.14458e+02 0.00000e+00 0 0 0 -1 0 0
2928 Te124                 1000521240 1 100 Ion  156 1.15388e+02 0.00000e+00 0 0 0 -1 0 0
2929 Te125                 1000521250 1 100 Ion  156 1.16321e+02 0.00000e+00 0 0 0 -1 0 0
2930 Te125[144.775]        1000521251 1 100 Ion  156 1.16321e+02 0.00000e+00 0 0 0 -1 0 0
2931 Te125[35.492]         1000521259 1 100 Ion  156 1.16321e+02 0.00000e+00 0 0 0 -1 0 0
2932 Te126                 1000521260 1 100 Ion  156 1.17252e+02 0.00000e+00 0 0 0 -1 0 0
2933 Te126[2974.400]       1000521269 1 100 Ion  156 1.17255e+02 0.00000e+00 0 0 0 -1 0 0
2934 Te127                 1000521270 1 100 Ion  156 1.18185e+02 0.00000e+00 0 0 0 -1 0 0
2935 Te127[88.230]         1000521271 1 100 Ion  156 1.18185e+02 0.00000e+00 0 0 0 -1 0 0
2936 Te128                 1000521280 1 100 Ion  156 1.19116e+02 0.00000e+00 0 0 0 -1 0 0
2937 Te128[2790.700]       1000521289 1 100 Ion  156 1.19119e+02 0.00000e+00 0 0 0 -1 0 0
2938 Te129                 1000521290 1 100 Ion  156 1.20049e+02 0.00000e+00 0 0 0 -1 0 0
2939 Te130                 1000521300 1 100 Ion  156 1.20980e+02 0.00000e+00 0 0 0 -1 0 0
2940 Te130[2146.410]       1000521309 1 100 Ion  156 1.20983e+02 0.00000e+00 0 0 0 -1 0 0
2941 Te131                 1000521310 1 100 Ion  156 1.21914e+02 0.00000e+00 0 0 0 -1 0 0
2942 Te132                 1000521320 1 100 Ion  156 1.22846e+02 0.00000e+00 0 0 0 -1 0 0
2943 Te132[1774.800]       1000521329 1 100 Ion  156 1.22847e+02 0.00000e+00 0 0 0 -1 0 0
2944 Te132[1925.470]       1000521321 1 100 Ion  156 1.22848e+02 0.00000e+00 0 0 0 -1 0 0
2945 Te133                 1000521330 1 100 Ion  156 1.23779e+02 0.00000e+00 0 0 0 -1 0 0
2946 Te134                 1000521340 1 100 Ion  156 1.24711e+02 0.00000e+00 0 0 0 -1 0 0
2947 Te135                 1000521350 1 100 Ion  156 1.25648e+02 0.00000e+00 0 0 0 -1 0 0
2948 Te136                 1000521360 1 100 Ion  156 1.26582e+02 0.00000e+00 0 0 0 -1 0 0
2949 Te137                 1000521370 1 100 Ion  156 1.27519e+02 0.00000e+00 0 0 0 -1 0 0
2950 Te140                 1000521400 1 100 Ion  156 1.30326e+02 0.00000e+00 0 0 0 -1 0 0
2951 Te142                 1000521420 1 100 Ion  156 1.32199e+02 0.00000e+00 0 0 0 -1 0 0
2952 Te145                 1000521450 1 100 Ion  156 1.35010e+02 0.00000e+00 0 0 0 -1 0 0
2953 Ti42                  1000220420 1 100 Ion  66 3.90864e+01 0.00000e+00 0 0 0 -1 0 0
2954 Ti43                  1000220430 1 100 Ion  66 4.00137e+01 0.00000e+00 0 0 0 -1 0 0
2955 Ti43[3066.400]        1000220439 1 100 Ion  66 4.00168e+01 0.00000e+00 0 0 0 -1 0 0
2956 Ti43[313.000]         1000220431 1 100 Ion  66 4.00140e+01 0.00000e+00 0 0 0 -1 0 0
2957 Ti44                  1000220440 1 100 Ion  66 4.09370e+01 0.00000e+00 0 0 0 -1 0 0
2958 Ti44[7978.821]        1000220449 1 100 Ion  66 4.09449e+01 0.00000e+00 0 0 0 -1 0 0
2959 Ti44[8039.900]        1000220449 1 100 Ion  66 4.09450e+01 0.00000e+00 0 0 0 -1 0 0
2960 Ti45                  1000220450 1 100 Ion  66 4.18670e+01 0.00000e+00 0 0 0 -1 0 0
2961 Ti45[329.300]         1000220459 1 100 Ion  66 4.18673e+01 0.00000e+00 0 0 0 -1 0 0
2962 Ti45[36.530]          1000220451 1 100 Ion  66 4.18670e+01 0.00000e+00 0 0 0 -1 0 0
2963 Ti45[39.390]          1000220459 1 100 Ion  66 4.18670e+01 0.00000e+00 0 0 0 -1 0 0
2964 Ti46                  1000220460 1 100 Ion  66 4.27934e+01 0.00000e+00 0 0 0 -1 0 0
2965 Ti47                  1000220470 1 100 Ion  66 4.37241e+01 0.00000e+00 0 0 0 -1 0 0
2966 Ti48                  1000220480 1 100 Ion  66 4.46520e+01 0.00000e+00 0 0 0 -1 0 0
2967 Ti49                  1000220490 1 100 Ion  66 4.55834e+01 0.00000e+00 0 0 0 -1 0 0
2968 Ti50                  1000220500 1 100 Ion  66 4.65121e+01 0.00000e+00 0 0 0 -1 0 0
2969 Ti50[4375.403]        1000220509 1 100 Ion  66 4.65164e+01 0.00000e+00 0 0 0 -1 0 0
2970 Ti50[4375.749]        1000220509 1 100 Ion  66 4.65164e+01 0.00000e+00 0 0 0 -1 0 0
2971 Ti50[4409.990]        1000220509 1 100 Ion  66 4.65165e+01 0.00000e+00 0 0 0 -1 0 0
2972 Ti51                  1000220510 1 100 Ion  66 4.74452e+01 0.00000e+00 0 0 0 -1 0 0
2973 Ti51[2754.200]        1000220519 1 100 Ion  66 4.74480e+01 0.00000e+00 0 0 0 -1 0 0
2974 Ti52                  1000220520 1 100 Ion  66 4.83770e+01 0.00000e+00 0 0 0 -1 0 0
2975 Ti53                  1000220530 1 100 Ion  66 4.93111e+01 0.00000e+00 0 0 0 -1 0 0
2976 Ti54                  1000220540 1 100 Ion  66 5.02439e+01 0.00000e+00 0 0 0 -1 0 0
2977 Ti55                  1000220550 1 100 Ion  66 5.11793e+01 0.00000e+00 0 0 0 -1 0 0
2978 Tl183                 1000811830 1 100 Ion  243 1.70406e+02 0.00000e+00 0 0 0 -1 0 0
2979 Tl184                 1000811840 1 100 Ion  243 1.71337e+02 0.00000e+00 0 0 0 -1 0 0
2980 Tl185                 1000811850 1 100 Ion  243 1.72266e+02 0.00000e+00 0 0 0 -1 0 0
2981 Tl185[1004.500]       1000811859 1 100 Ion  243 1.72267e+02 0.00000e+00 0 0 0 -1 0 0
2982 Tl185[454.800]        1000811851 1 100 Ion  243 1.72266e+02 0.00000e+00 0 0 0 -1 0 0
2983 Tl186                 1000811860 1 100 Ion  243 1.73197e+02 0.00000e+00 0 0 0 -1 0 0
2984 Tl186[374.000Z]       1000811869 1 100 Ion  243 1.73198e+02 0.00000e+00 0 0 0 -1 0 0
2985 Tl187                 1000811870 1 100 Ion  243 1.74126e+02 0.00000e+00 0 0 0 -1 0 0
2986 Tl187[334.000]        1000811871 1 100 Ion  243 1.74126e+02 0.00000e+00 0 0 0 -1 0 0
2987 Tl188                 1000811880 1 100 Ion  243 1.75058e+02 0.00000e+00 0 0 0 -1 0 0
2988 Tl188[268.800Y]       1000811881 1 100 Ion  243 1.75058e+02 0.00000e+00 0 0 0 -1 0 0
2989 Tl189                 1000811890 1 100 Ion  243 1.75987e+02 0.00000e+00 0 0 0 -1 0 0
2990 Tl190                 1000811900 1 100 Ion  243 1.76919e+02 0.00000e+00 0 0 0 -1 0 0
2991 Tl191                 1000811910 1 100 Ion  243 1.77848e+02 0.00000e+00 0 0 0 -1 0 0
2992 Tl192                 1000811920 1 100 Ion  243 1.78780e+02 0.00000e+00 0 0 0 -1 0 0
2993 Tl193                 1000811930 1 100 Ion  243 1.79710e+02 0.00000e+00 0 0 0 -1 0 0
2994 Tl194                 1000811940 1 100 Ion  243 1.80642e+02 0.00000e+00 0 0 0 -1 0 0
2995 Tl195                 1000811950 1 100 Ion  243 1.81572e+02 0.00000e+00 0 0 0 -1 0 0
2996 Tl195[482.630]        1000811951 1 100 Ion  243 1.81573e+02 0.00000e+00 0 0 0 -1 0 0
2997 Tl196                 1000811960 1 100 Ion  243 1.82504e+02 0.00000e+00 0 0 0 -1 0 0
2998 Tl196[638.100]        1000811969 1 100 Ion  243 1.82505e+02 0.00000e+00 0 0 0 -1 0 0
2999 Tl196[738.100X]       1000811969 1 100 Ion  243 1.82505e+02 0.00000e+00 0 0 0 -1 0 0
3000 Tl197                 1000811970 1 100 Ion  243 1.83435e+02 0.00000e+00 0 0 0 -1 0 0
3001 Tl197[2529.700]       1000811979 1 100 Ion  243 1.83438e+02 0.00000e+00 0 0 0 -1 0 0
3002 Tl197[608.220]        1000811971 1 100 Ion  243 1.83436e+02 0.00000e+00 0 0 0 -1 0 0
3003 Tl198                 1000811980 1 100 Ion  243 1.84367e+02 0.00000e+00 0 0 0 -1 0 0
3004 Tl198[543.600]        1000811981 1 100 Ion  243 1.84368e+02 0.00000e+00 0 0 0 -1 0 0
3005 Tl198[934.200]        1000811989 1 100 Ion  243 1.84368e+02 0.00000e+00 0 0 0 -1 0 0
3006 Tl199                 1000811990 1 100 Ion  243 1.85298e+02 0.00000e+00 0 0 0 -1 0 0
3007 Tl199[366.890]        1000811999 1 100 Ion  243 1.85299e+02 0.00000e+00 0 0 0 -1 0 0
3008 Tl199[748.870]        1000811991 1 100 Ion  243 1.85299e+02 0.00000e+00 0 0 0 -1 0 0
3009 Tl200                 1000812000 1 100 Ion  243 1.86231e+02 0.00000e+00 0 0 0 -1 0 0
3010 Tl200[1244.000]       1000812009 1 100 Ion  243 1.86232e+02 0.00000e+00 0 0 0 -1 0 0
3011 Tl200[753.600]        1000812001 1 100 Ion  243 1.86232e+02 0.00000e+00 0 0 0 -1 0 0
3012 Tl201                 1000812010 1 100 Ion  243 1.87162e+02 0.00000e+00 0 0 0 -1 0 0
3013 Tl201[2014.500]       1000812019 1 100 Ion  243 1.87164e+02 0.00000e+00 0 0 0 -1 0 0
3014 Tl201[919.160]        1000812011 1 100 Ion  243 1.87163e+02 0.00000e+00 0 0 0 -1 0 0
3015 Tl202                 1000812020 1 100 Ion  243 1.88095e+02 0.00000e+00 0 0 0 -1 0 0
3016 Tl202[950.190]        1000812021 1 100 Ion  243 1.88096e+02 0.00000e+00 0 0 0 -1 0 0
3017 Tl203                 1000812030 1 100 Ion  243 1.89027e+02 0.00000e+00 0 0 0 -1 0 0
3018 Tl204                 1000812040 1 100 Ion  243 1.89960e+02 0.00000e+00 0 0 0 -1 0 0
3019 Tl204[1103.900]       1000812041 1 100 Ion  243 1.89961e+02 0.00000e+00 0 0 0 -1 0 0
3020 Tl204[145.890]        1000812049 1 100 Ion  243 1.89960e+02 0.00000e+00 0 0 0 -1 0 0
3021 Tl204[413.990]        1000812049 1 100 Ion  243 1.89960e+02 0.00000e+00 0 0 0 -1 0 0
3022 Tl205                 1000812050 1 100 Ion  243 1.90892e+02 0.00000e+00 0 0 0 -1 0 0
3023 Tl205[203.680]        1000812059 1 100 Ion  243 1.90892e+02 0.00000e+00 0 0 0 -1 0 0
3024 Tl205[3290.600]       1000812051 1 100 Ion  243 1.90895e+02 0.00000e+00 0 0 0 -1 0 0
3025 Tl205[4586.970]       1000812059 1 100 Ion  243 1.90896e+02 0.00000e+00 0 0 0 -1 0 0
3026 Tl205[4835.600]       1000812059 1 100 Ion  243 1.90896e+02 0.00000e+00 0 0 0 -1 0 0
3027 Tl205[5016.865]       1000812059 1 100 Ion  243 1.90897e+02 0.00000e+00 0 0 0 -1 0 0
3028 Tl205[5270.008]       1000812059 1 100 Ion  243 1.90897e+02 0.00000e+00 0 0 0 -1 0 0
3029 Tl206                 1000812060 1 100 Ion  243 1.91825e+02 0.00000e+00 0 0 0 -1 0 0
