322	4	56	93.6	882.25	49	19	0	0	12	0	18	0	18
323	4	57	97.76	882.25	49	20	0	0	12	0	19	0	19
324	4	58	101.92	882.25	49	22	0	0	12	0	21	0	21
325	4	59	106.08	882.25	53	21	0	0	13	0	20	0	20
326	4	60	110.24	882.25	53	19	0	0	13	0	18	0	18
327	4	61	114.4	882.25	53	18	0	0	13	0	17	0	17
328	4	62	118.56	882.25	53	20	0	0	13	0	19	0	19
329	4	63	122.72	882.25	53	22	0	0	13	0	21	0	21
330	4	64	126.88	882.25	57	21	0	0	14	0	20	0	20
331	4	65	131.04	882.25	57	19	0	0	14	0	18	0	18
332	4	66	135.2	882.25	57	20	0	0	14	0	19	0	19
333	4	67	139.36	882.25	57	22	0	0	14	0	21	0	21
334	5	0	-139.36	889.75	1	25	0	0	0	0	24	0	24
335	5	1	-135.2	889.75	1	23	0	0	0	0	22	0	22
336	5	2	-131.04	889.75	1	24	0	0	0	0	23	0	23
337	5	3	-126.88	889.75	1	26	0	0	0	0	25	0	25
338	5	4	-122.72	889.75	5	27	0	0	1	0	26	0	26
339	5	5	-118.56	889.75	5	25	0	0	1	0	24	0	24
340	5	6	-114.4	889.75	5	23	0	0	1	0	22	0	22
341	5	7	-110.24	889.75	5	24	0	0	1	0	23	0	23
342	5	8	-106.08	889.75	5	26	0	0	1	0	25	0	25
343	5	9	-101.92	889.75	9	25	0	0	2	0	24	0	24
344	5	10	-97.76	889.75	9	23	0	0	2	0	22	0	22
345	5	11	-93.6	889.75	9	26	0	0	2	0	25	0	25
346	5	12	-89.44	889.75	9	28	0	0	2	0	27	0	27
347	5	13	-85.28	889.75	13	27	0	0	3	0	26	0	26
348	5	14	-81.12	889.75	13	25	0	0	3	0	24	0	24
349	5	15	-76.96	889.75	13	23	0	0	3	0	22	0	22
350	5	16	-72.8	889.75	13	24	0	0	3	0	23	0	23
351	5	17	-68.64	889.75	13	26	0	0	3	0	25	0	25
352	5	18	-64.48	889.75	17	27	0	0	4	0	26	0	26
353	5	19	-60.32	889.75	17	25	0	0	4	0	24	0	24
354	5	20	-56.16	889.75	17	24	0	0	4	0	23	0	23
355	5	21	-52	889.75	17	26	0	0	4	0	25	0	25
356	5	22	-47.84	889.75	21	25	0	0	5	0	24	0	24
357	5	23	-43.68	889.75	21	23	0	0	5	0	22	0	22
358	5	24	-39.52	889.75	21	21	0	0	5	0	20	0	20
359	5	25	-35.36	889.75	21	22	0	0	5	0	21	0	21
360	5	26	-31.2	889.75	21	24	0	0	5	0	23	0	23
361	5	27	-27.04	889.75	25	29	0	0	6	0	28	0	28
362	5	28	-22.88	889.75	25	27	0	0	6	0	26	0	26
363	5	29	-18.72	889.75	25	25	0	0	6	0	24	0	24
364	5	30	-14.56	889.75	25	28	0	0	6	0	27	0	27
365	5	31	-10.4	889.75	25	30	0	0	6	0	29	0	29
366	5	32	-6.24	889.75	29	23	0	0	7	0	22	0	22
367	5	33	-2.08	889.75	29	21	0	0	7	0	20	0	20
368	5	34	2.08	889.75	29	22	0	0	7	0	21	0	21
369	5	35	6.24	889.75	29	24	0	0	7	0	23	0	23
370	5	36	10.4	889.75	33	29	0	0	8	0	28	0	28
371	5	37	14.56	889.75	33	27	0	0	8	0	26	0	26
372	5	38	18.72	889.75	33	26	0	0	8	0	25	0	25
373	5	39	22.88	889.75	33	28	0	0	8	0	27	0	27
374	5	40	27.04	889.75	33	30	0	0	8	0	29	0	29
375	5	41	31.2	889.75	37	23	0	0	9	0	22	0	22
376	5	42	35.36	889.75	37	21	0	0	9	0	20	0	20
377	5	43	39.52	889.75	37	22	0	0	9	0	21	0	21
378	5	44	43.68	889.75	37	24	0	0	9	0	23	0	23
379	5	45	47.84	889.75	37	26	0	0	9	0	25	0	25
380	5	46	52	889.75	41	25	0	0	10	0	24	0	24
381	5	47	56.16	889.75	41	23	0	0	10	0	22	0	22
382	5	48	60.32	889.75	41	26	0	0	10	0	25	0	25
383	5	49	64.48	889.75	41	28	0	0	10	0	27	0	27
384	5	50	68.64	889.75	45	25	0	0	11	0	24	0	24
385	5	51	72.8	889.75	45	23	0	0	11	0	22	0	22
386	5	52	76.96	889.75	45	24	0	0	11	0	23	0	23
387	5	53	81.12	889.75	45	26	0	0	11	0	25	0	25
388	5	54	85.28	889.75	45	28	0	0	11	0	27	0	27
389	5	55	89.44	889.75	49	27	0	0	12	0	26	0	26
390	5	56	93.6	889.75	49	25	0	0	12	0	24	0	24
391	5	57	97.76	889.75	49	24	0	0	12	0	23	0	23
392	5	58	101.92	889.75	49	26	0	0	12	0	25	0	25
393	5	59	106.08	889.75	53	25	0	0	13	0	24	0	24
394	5	60	110.24	889.75	53	23	0	0	13	0	22	0	22
395	5	61	114.4	889.75	53	24	0	0	13	0	23	0	23
396	5	62	118.56	889.75	53	26	0	0	13	0	25	0	25
397	5	63	122.72	889.75	53	28	0	0	13	0	27	0	27
398	5	64	126.88	889.75	57	25	0	0	14	0	24	0	24
399	5	65	131.04	889.75	57	23	0	0	14	0	22	0	22
400	5	66	135.2	889.75	57	24	0	0	14	0	23	0	23
401	5	67	139.36	889.75	57	26	0	0	14	0	25	0	25
402	6	0	-143.52	897.25	1	31	0	0	0	0	30	0	30
403	6	1	-139.36	897.25	1	29	0	0	0	0	28	0	28
404	6	2	-135.2	897.25	1	27	0	0	0	0	26	0	26
405	6	3	-131.04	897.25	1	28	0	0	0	0	27	0	27
406	6	4	-126.88	897.25	1	30	0	0	0	0	29	0	29
407	6	5	-122.72	897.25	5	31	0	0	1	0	30	0	30
408	6	6	-118.56	897.25	5	29	0	0	1	0	28	0	28
409	6	7	-114.4	897.25	5	28	0	0	1	0	27	0	27
410	6	8	-110.24	897.25	5	30	0	0	1	0	29	0	29
411	6	9	-106.08	897.25	5	32	0	0	1	0	31	0	31
412	6	10	-101.92	897.25	9	29	0	0	2	0	28	0	28
413	6	11	-97.76	897.25	9	27	0	0	2	0	26	0	26
414	6	12	-93.6	897.25	9	30	0	0	2	0	29	0	29
415	6	13	-89.44	897.25	9	32	0	0	2	0	31	0	31
416	6	14	-85.28	897.25	13	33	0	0	3	0	32	1	0
417	6	15	-81.12	897.25	13	31	0	0	3	0	30	0	30
418	6	16	-76.96	897.25	13	29	0	0	3	0	28	0	28
419	6	17	-72.8	897.25	13	28	0	0	3	0	27	0	27
420	6	18	-68.64	897.25	13	30	0	0	3	0	29	0	29
421	6	19	-64.48	897.25	17	31	0	0	4	0	30	0	30
422	6	20	-60.32	897.25	17	29	0	0	4	0	28	0	28
423	6	21	-56.16	897.25	17	28	0	0	4	0	27	0	27
424	6	22	-52	897.25	17	30	0	0	4	0	29	0	29
425	6	23	-47.84	897.25	21	29	0	0	5	0	28	0	28
426	6	24	-43.68	897.25	21	27	0	0	5	0	26	0	26
427	6	25	-39.52	897.25	21	26	0	0	5	0	25	0	25
428	6	26	-35.36	897.25	21	28	0	0	5	0	27	0	27
429	6	27	-31.2	897.25	21	30	0	0	5	0	29	0	29
430	6	28	-27.04	897.25	25	33	0	0	6	0	32	1	0
